포지션,이름,클래스
ST,박주영,2012KH
ST,R. 레반도프스키,22TOTY
ST,크리스티아누 호날두,22TOTS
ST,R. 레반도프스키,21TOTY
ST,크리스티아누 호날두,21TOTY
ST,호나우두,MC
ST,손흥민,22TOTY
ST,차범근,LN
ST,안드리 셰우첸코,LN
ST,지동원,2012KH
ST,티에리 앙리,BWC
ST,안정환,BWC
ST,사뮈엘 에토,FA
ST,조규성,22KFA
ST,R. 레반도프스키,22TOTS
ST,호나우두,BWC
CF,박주영,2012KH
CF,지동원,2012KH
CF,사디오 마네,21UCL
CF,손흥민,22KFA
CF,차범근,LH
CF,세르주 그나브리,21UCL
CF,제르단 샤키리,WC22
CF,손흥민,22TOTY
CF,페드로,UP
CF,손흥민,21TOTY
CF,카림 벤제마,21UCL
CF,설기현,BWC
CF,황희찬,22KFA
CF,고정운,TKL
CF,카림 벤제마,BOE21
CF,이반 페리시치,LOL
LW,사디오 마네,21UCL
LW,손흥민,22KFA
LW,페드로,UP
LW,비니시우스 주니어,21UCL
LW,에덴 아자르,EBS
LW,필 포든,22TOTS
LW,고정운,TKL
LW,세르주 그나브리,21UCL
LW,비니시우스 주니어,22TOTS
LW,이반 페리시치,LOL
LW,손흥민,22TOTY
LW,잭 그릴리시,22TOTN
LW,호드리구,21UCL
LW,필 포든,22TOTN
LW,황희찬,22KFA
LW,네이마르 Jr.,22TOTN
RW,세르주 그나브리,21UCL
RW,호드리구,21UCL
RW,리야드 마레즈,21UCL
RW,차범근,LH
RW,황희찬,22KFA
RW,제르단 샤키리,WC22
RW,페드로,UP
RW,에덴 아자르,EBS
RW,조 콜,LN
RW,고정운,TKL
RW,페데리코 키에사,22TOTN
RW,사디오 마네,21UCL
RW,데얀 쿨루세브스키,LOL
RW,조 콜,CFA
RW,잭 그릴리시,22TOTN
RW,메이슨 마운트,22TOTN
CM,유상철,CAP
CM,기성용,2012KH
CM,유상철,BWC
CM,미하엘 발락,BTB
CM,이창민,21KLB
CM,폴 포그바,BTB
CM,아르투로 비달,21UCL
CM,미하엘 발락,MC
CM,토니 크로스,21UCL
CM,황인범,22KFA
CM,마르코스 요렌테,22TOTN
CM,유상철,TKL
CM,스티븐 제라드,EBS
CM,미하엘 발락,LN
CM,루드 굴리트,EBS
CM,루카 모드리치,21UCL
CAM,지동원,2012KH
CAM,박주영,2012KH
CAM,고정운,TKL
CAM,세르주 그나브리,21UCL
CAM,제르단 샤키리,WC22
CAM,사디오 마네,21UCL
CAM,카림 벤제마,BOE21
CAM,차범근,LH
CAM,페드로,UP
CAM,이반 페리시치,LOL
CAM,손흥민,22KFA
CAM,카림 벤제마,21UCL
CAM,루드 굴리트,LN
CAM,케빈 더브라위너,21TOTY
CAM,에덴 아자르,EBS
CAM,루드 굴리트,EBS
CDM,기성용,2012KH
CDM,유상철,CAP
CDM,아르투로 비달,21UCL
CDM,미하엘 발락,BTB
CDM,미하엘 발락,MC
CDM,미하엘 발락,FA
CDM,마르코스 요렌테,22TOTN
CDM,유상철,BWC
CDM,유상철,TKL
CDM,레온 고레츠카,22TOTN
CDM,마이클 에시앙,CFA
CDM,이창민,21KLB
CDM,마이클 에시앙,MC
CDM,폴 포그바,BTB
CDM,데이비드 알라바,21UCL
CDM,카제미루,21UCL
LM,사디오 마네,21UCL
LM,고정운,TKL
LM,손흥민,22KFA
LM,페드로,UP
LM,에덴 아자르,EBS
LM,세르주 그나브리,21UCL
LM,제르단 샤키리,WC22
LM,설기현,BWC
LM,잔프랑코 졸라,CFA
LM,이반 페리시치,21UCL
LM,비니시우스 주니어,21UCL
LM,잔프랑코 졸라,LN
LM,프랑크 리베리,VTR
LM,차범근,LH
LM,페드로,BTB
LM,메이슨 마운트,21UCL
RM,세르주 그나브리,21UCL
RM,제르단 샤키리,WC22
RM,차범근,LH
RM,호드리구,21UCL
RM,고정운,TKL
RM,페드로,UP
RM,이동준,21KFA
RM,조 콜,CFA
RM,설기현,BWC
RM,황희찬,22KFA
RM,에덴 아자르,EBS
RM,조 콜,LN
RM,페데리코 키에사,22TOTN
RM,사디오 마네,21UCL
RM,조 콜,22HR
RM,메이슨 마운트,21UCL
CB,차두리,TKL
CB,뱅자맹 파바르,21UCL
CB,안토니오 뤼디거,20UCL
CB,에데르 밀리탕,21UCL
CB,뤼카 에르난데스,21UCL
CB,피카요 토모리,SPL
CB,라파엘 바란,BOE21
CB,홍정호,21KLB
CB,안토니오 뤼디거,22TOTN
CB,다요 우파메카노,21UCL
CB,안토니오 뤼디거,21UCL
CB,김민재,SPL
CB,윤석영,2012KH
CB,피카요 토모리,LOL
CB,이브라히마 코나테,21UCL
CB,김민재,WC22
LB,벤 칠웰,21UCL
LB,이기제,21KLB
LB,홍철,TKL
LB,페를랑 멘디,21UCL
LB,알폰소 데이비스,20UCL
LB,알폰소 데이비스,BTB
LB,벤 칠웰,20UCL
LB,안드레아스 브레메,LH
LB,데이비드 알라바,21UCL
LB,윤석영,2012KH
LB,알렉스 산드루,MC
LB,알렉스 텔리스,21UCL
LB,알폰소 데이비스,21UCL
LB,데이비드 알라바,20UCL
LB,테오 에르난데스,19PLA
LB,애슐리 콜,EBS
RB,리스 제임스,21UCL
RB,리스 제임스,20UCL
RB,요주아 키미히,19UCL
RB,강상우,21KLB
RB,아슈라프 하키미,21UCL
RB,부나 사르,WC22
RB,김태환,TKL
RB,디오구 달로,21UCL
RB,카르바할,21UCL
RB,김태환,21KLB
RB,후안 콰드라도,21UCL
RB,카르바할,UP
RB,카일 워커,21UCL
RB,뱅자맹 파바르,21UCL
RB,김문환,22KFA
RB,주앙 칸셀루,MC
LWB,이기제,21KLB
LWB,벤 칠웰,21UCL
LWB,페를랑 멘디,21UCL
LWB,홍철,TKL
LWB,앤드루 로버트슨,21UCL
LWB,쿠쿠렐랴,LOL
LWB,알폰소 데이비스,BTB
LWB,알렉스 텔리스,21UCL
LWB,K. 치미카스,21UCL
LWB,안드레아스 브레메,EBS
LWB,데이비드 알라바,21UCL
LWB,테오 에르난데스,LOL
LWB,알폰소 데이비스,WC22
LWB,주앙 칸셀루,21UCL
LWB,누누 멘데스,21UCL
LWB,알렉스 산드루,MC
RWB,리스 제임스,21UCL
RWB,강상우,21KLB
RWB,아슈라프 하키미,21UCL
RWB,리스 제임스,20UCL
RWB,요주아 키미히,19UCL
RWB,카르바할,21UCL
RWB,T. 알렉산더-아놀드,21UCL
RWB,디오구 달로,21UCL
RWB,제드 스펜스,SPL
RWB,부나 사르,WC22
RWB,주앙 칸셀루,LOL
RWB,김태환,TKL
RWB,김태환,21KLB
RWB,카일 워커,21UCL
RWB,후안 콰드라도,21UCL
RWB,뱅자맹 파바르,21UCL
GK,이범영,2012KH
GK,티보 쿠르투아,LIVE
GK,에드윈 반데르사르,NHD
GK,마누엘 노이어,LIVE
GK,티보 쿠르투아,20UCL
GK,티보 쿠르투아,LH
GK,티보 쿠르투아,TB
GK,잔루이지 돈나룸마,LIVE
GK,보이치에흐 슈체스니,EBS
GK,에우통 레이치,21UCL
GK,조 하트,TC
GK,슈벤 울라이히,21UCL
GK,닉 포프,TB
GK,닉 포프,LIVE
GK,마누엘 노이어,BOE21
GK,F. 포스터,21PLA
